Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
New York,2024-02-18 20:47:11,24.02728138162415,52.20688643350949,9.42272933805809,11.380901414161103
San Antonio,2024-02-15 01:48:19,18.982504321658897,34.8141552077669,8.636423337612507,27.21024792941451
Dallas,2024-04-24 16:20:46,6.133994878123804,87.11914999776886,0.6829442844722067,16.71987411014204
Phoenix,2024-05-13 02:56:49,4.086807241990451,51.59611670672742,8.879963497568696,25.613757798989308
New York,2024-04-16 09:17:41,6.01785223561647,40.07620159640645,9.605103747073246,20.14426479517133
San Diego,2024-01-14 00:03:38,11.226248536333909,76.14079098794369,4.805531638074686,13.1511423255825
Chicago,2024-03-13 22:46:30,18.593034261833168,35.24521419528697,5.770730515618162,3.3639032798253563
San Diego,2024-02-17 09:36:42,-7.460562589219441,42.70232228248732,6.2396493159083395,28.84058143106759
Los Angeles,2024-04-21 17:03:00,8.985894663245851,68.50207399642636,2.643375825226628,26.098108364106423
Los Angeles,2024-02-27 04:52:48,18.761963373283855,64.58001519848585,5.4938243670766305,0.5140315251496708
New York,2024-05-17 13:00:02,8.637144762186196,68.30294949241141,1.4410293780719785,6.584063931197804
San Antonio,2024-01-28 22:38:45,39.171829279700695,58.526041195106686,9.392834947907145,18.671525188905104
San Diego,2024-01-09 00:51:49,4.396209673477406,74.71830334407021,4.047806345602761,15.710272765935487
San Antonio,2024-01-08 09:06:55,32.92433900180844,66.33449025051254,2.853490803572971,24.76468241324757
Phoenix,2024-04-22 14:56:25,11.876870824519301,76.37373021265297,9.146460680293739,7.132387087334363
San Jose,2024-02-21 15:56:56,-4.076049140799017,89.99113582030151,2.1415293098847368,5.711396149828052
Dallas,2024-03-24 02:41:38,13.200279556525228,32.31969666818082,1.2622276089687645,23.304312635353053
New York,2024-02-02 00:05:17,16.8468171494602,37.2972105227612,8.037973356657504,3.0047565748267067
San Antonio,2024-04-20 23:44:28,-1.4463189146283213,31.50513442252613,8.689418913243022,6.485007478666245
Chicago,2024-02-02 13:16:36,17.39801796103474,88.45486423676124,2.4582867572623113,26.27171023577161
San Diego,2024-01-21 22:42:51,39.09928827785254,51.440707245010216,7.5355566507190215,19.36426561521966
Dallas,2024-05-06 00:20:39,36.568717280934884,69.3163214892685,1.0911706672879717,18.729476541730428
Dallas,2024-05-12 02:32:28,7.420102088612342,79.40851944992022,8.241233769998903,25.94733018602882
San Antonio,2024-03-15 19:38:04,21.49451801960557,70.10876609776813,5.778472990464208,16.454523351270556
Philadelphia,2024-05-08 11:36:51,8.338365641950965,45.40817103093149,4.607059320778978,11.640541900110781
Houston,2024-01-28 20:44:40,35.768855704385295,47.486094599563415,3.466903223430914,22.34652951489994
Chicago,2024-04-11 23:29:53,9.317101102084294,42.2374734059929,9.237057286395471,1.7532536475761862
Los Angeles,2024-01-13 22:16:35,32.4355374737954,34.72188877723478,5.894105279588844,29.538033998853397
Los Angeles,2024-04-07 16:28:46,14.490310777847807,31.965962901592658,6.342329772626993,16.0542782031391
San Jose,2024-01-26 20:16:18,-2.8442486444340522,83.36974867348965,9.018014356997826,4.196541418545234
San Jose,2024-03-15 18:14:30,-9.41384038053555,37.86641022887743,3.5872118828017188,9.11426276937762
Philadelphia,2024-04-24 07:02:29,25.150351232181592,62.112770123953204,5.150171785515431,20.411055343490567
Chicago,2024-04-20 22:33:27,10.581535046360816,50.48873851396575,7.035442690443881,15.520647373303307
San Jose,2024-04-05 23:15:43,0.8335184647734515,77.16131064966534,1.741752483980038,29.717579768190493
Philadelphia,2024-04-04 02:11:18,7.610247863217886,40.94070610705404,7.896713539682889,2.349841842361812
Houston,2024-03-02 06:57:52,-9.566472555981973,56.73654012346821,6.794897116961503,21.542256398128007
Dallas,2024-01-24 06:34:24,10.543184097003198,44.233910212468594,9.816233219884658,6.859070833655478
Phoenix,2024-03-21 16:33:24,39.70433792697604,69.003885973516,0.9359813608659917,15.683400421604146
New York,2024-02-09 09:55:01,4.380012996970205,61.679207920645425,3.8972521772190563,17.545919369854523
Chicago,2024-02-07 01:40:11,-7.676781271301339,34.69534055638497,4.113193945090199,1.2511854859265137
New York,2024-03-09 23:36:51,22.738363455218597,88.21891072784368,1.7030605718352965,13.090107620697548
Philadelphia,2024-03-14 23:54:20,16.366633871817296,66.59425429302996,6.543322482268751,12.313635922101517
Philadelphia,2024-02-17 00:32:18,21.942291368914553,32.99011795852967,4.514552009782714,15.688674924740614
Chicago,2024-01-05 23:42:23,-5.164259675227159,74.53831866518017,5.483526926691756,5.104236409974531
Los Angeles,2024-01-14 05:16:50,35.312671489694075,77.50202037093801,4.272445712872398,1.8187907955727711
San Diego,2024-03-19 05:01:43,-1.147602521592713,62.70343193980741,9.874540256976744,9.7052247729121
Phoenix,2024-03-31 06:06:39,27.13102108681975,72.65208992453185,5.345287907933813,23.194714429853274
Philadelphia,2024-01-19 03:42:49,11.298925203150432,43.87374934295518,3.2431578797649028,27.461597792140292
Chicago,2024-03-14 06:55:47,28.399517721576046,64.14943175925939,4.982001107622905,5.006807578251403
New York,2024-05-10 20:15:42,25.959955284681385,33.138737060228344,7.627711174271918,19.567560561665054
Phoenix,2024-02-13 16:47:26,29.270588141651118,60.49403235718531,7.712451092153586,11.258040395800087
San Jose,2024-01-20 18:51:16,22.72763092945553,69.04916488915225,2.8857417800749396,17.202979500280634
San Diego,2024-02-19 07:08:10,24.692727223540594,46.490451401245735,6.165734407214895,17.47649642653246
New York,2024-04-24 10:45:06,15.8410162032934,30.33998764199872,7.087334897592759,18.388356284642825
Houston,2024-05-13 15:21:30,30.000262866989033,86.49736990787395,8.761095751150087,2.5973423896436443
San Jose,2024-03-02 20:54:55,11.578297403145584,69.90279932007503,2.8759176261459896,12.724248235952295
Phoenix,2024-03-06 02:28:43,1.6319286898013132,73.0716105242384,9.38544592179045,6.907613204170483
Dallas,2024-03-11 11:47:15,5.224053789605879,46.477995975415006,9.295785427966829,14.23885698560919
Dallas,2024-03-24 20:42:54,-3.086338402980245,36.28060157256402,8.130003680320275,19.377209077986155
Dallas,2024-04-09 09:01:44,6.98772786442041,39.236835236576596,9.859507562824234,6.297739560404399
Los Angeles,2024-01-31 21:31:54,3.7970639471495513,70.55849651070511,5.156831756044787,0.32834929633013377
San Jose,2024-03-05 05:00:22,37.8850810010752,59.04362759532581,1.4197371905481682,2.4597274308659625
Dallas,2024-02-14 14:47:06,-6.0774825965101105,89.2035587232226,4.329512602096327,13.48820478100135
Los Angeles,2024-02-20 21:49:05,-2.768932937795978,66.36461838466238,6.212960779914826,18.12793441640534
Philadelphia,2024-05-06 18:56:41,-9.22154750557975,64.38988570498327,1.3900951002608197,25.72281224230193
Phoenix,2024-04-20 14:04:53,20.27590978418579,56.068805995152594,1.4286209363972335,5.217418086973
San Jose,2024-04-28 02:10:34,4.671138021512153,76.92550055745309,9.252664681555471,16.03912139179926
San Jose,2024-01-06 04:39:40,0.15890829415934604,36.14945943220481,4.078822815407301,13.2034449382084
Los Angeles,2024-04-08 05:27:48,30.104873668731322,59.33778081302448,4.966540826097026,9.908925436285399
Houston,2024-01-01 03:20:03,-8.62752340982301,30.04322689939463,8.780557125065084,0.9087224904787505
Dallas,2024-01-24 05:31:36,21.64027994089052,31.324619847028327,8.983368559700542,18.442233636169174
San Diego,2024-04-18 18:41:46,3.9666809082264702,75.65304713945156,0.23822116371256752,21.89038047691134
Chicago,2024-03-24 13:46:15,20.143031298837947,86.37325617841353,9.936319530011833,5.297461620532509
San Diego,2024-04-05 06:01:26,-0.2770151875045954,58.24196384004372,0.9103630703630705,16.121098682375045
San Jose,2024-02-17 11:54:48,2.6764324223638205,83.02038227132056,5.556906093012735,8.477964218628504
Houston,2024-02-20 21:20:04,4.210658432570572,40.00817948040749,8.559566567188572,19.306137902501334
Philadelphia,2024-03-23 16:42:36,32.2643210783243,35.55933002084906,5.215466177928716,8.57731600607269
Chicago,2024-02-21 04:58:47,13.931966256653851,78.11562522004242,8.997480529617018,2.7723383904704955
San Antonio,2024-05-07 00:47:24,36.5888390728021,87.52977704695613,7.42137544761579,26.91824487853334
Houston,2024-03-13 19:52:50,31.514890217288432,63.52157465004185,1.8400448022911198,12.798996133640859
Phoenix,2024-03-17 02:19:36,28.661193019916574,35.413568306575776,6.271242581024701,0.8818072466183402
Chicago,2024-04-30 09:53:09,30.98617938756776,83.72459973191265,5.681246554789384,18.113167364988463
Chicago,2024-02-15 08:48:59,32.657264156520135,87.01306688062598,6.368610219739471,4.524181684704322
San Jose,2024-03-06 19:30:37,10.94159689584021,67.35418155796248,6.781635841489983,14.198882418513135
Phoenix,2024-02-18 08:06:58,12.432597246114339,57.4209877543515,12.127648471193943,10.160143031718496
San Diego,2024-03-20 12:36:21,16.447827977771205,38.90083047932848,8.343935614165872,1.0337010440141492
Los Angeles,2024-02-26 16:59:22,13.571708902599475,57.22393039475848,7.930268578084862,3.092313939276531
Phoenix,2024-04-28 03:14:32,-7.485295501460467,61.3710154289366,1.0291190637386893,29.74165451442699
San Jose,2024-04-15 02:46:58,1.5314769548112377,76.84815207693356,1.8231165376167702,13.551519649980833
San Jose,2024-02-21 14:06:04,37.25177758865225,71.35151726228982,1.5922807576412024,1.2093965328138079
San Jose,2024-04-15 03:30:14,-5.6522975759879825,85.94285389132122,5.433209502837826,3.330875648851884
Chicago,2024-02-06 21:25:26,-8.0697405388481,79.60565046854734,0.49052483031789884,18.39436884687454
Philadelphia,2024-03-31 21:24:22,11.657069053410456,81.51952393094467,7.179765261211729,28.498254445347552
Philadelphia,2024-03-13 06:57:39,27.686762219166738,71.37835443934571,8.629730278831717,22.201823241919172
San Jose,2024-03-27 09:10:45,29.951884810290395,46.73916467520118,8.27916845375676,4.023745456606477
Houston,2024-03-21 09:45:24,10.206016870597548,63.53278190522845,8.726229127417124,16.10025182844134
San Diego,2024-02-10 01:36:19,-1.411325323294701,48.93163476384921,1.127506342222483,7.1939179876103605
Philadelphia,2024-02-03 19:46:37,10.81795213562027,78.74805199844499,5.598118158566225,11.716234604355014
New York,2024-03-18 19:32:36,15.426291255886103,79.82241078108983,0.7049732108565865,10.373432027194623
San Jose,2024-04-27 02:18:24,0.23518266884008732,63.14746044291124,4.074058807331334,7.235685886832113
Phoenix,2024-03-16 09:38:53,23.52981068305254,70.9125646084649,2.8907670949165176,4.3535546539282235
New York,2024-01-05 20:02:20,12.240144412117623,33.70492344805032,7.908756036685348,26.357340347119866
Dallas,2024-03-07 03:29:36,5.200585568244179,38.05529966113892,3.819619306997307,1.1850470896194698
New York,2024-02-01 21:58:02,15.86427913896027,85.16918272511971,2.2336096941026042,26.716874695307016
Dallas,2024-04-12 00:00:07,25.56999583842851,81.44644243591958,6.866614429911088,21.853201202948696
Chicago,2024-03-12 11:08:08,35.95622806200069,34.936718925120815,7.816708119502413,2.0190981376784345
Chicago,2024-03-18 16:04:43,10.889884086382015,42.47074857200115,6.201243770968757,28.219340550184416
San Antonio,2024-02-04 19:13:14,-7.392994326758164,86.03287720549392,3.2682781751508525,4.594637191727592
Los Angeles,2024-05-06 02:40:34,-4.9312264503961165,55.9294210937949,3.5187243858588535,13.947969493335147
San Diego,2024-04-02 06:22:55,34.05659545037282,64.83019782399553,1.3917493774219947,24.48648333848636
San Jose,2024-03-26 07:39:19,19.872958874096266,76.44446197682853,2.88632940900312,12.559522428775576
Phoenix,2024-04-08 14:10:30,9.883919696051787,39.35727341554811,5.635053657591068,28.69758681434245
Los Angeles,2024-05-12 17:06:50,4.09144781497908,89.91103070870432,7.666595560343405,22.801776118114255
Los Angeles,2024-03-29 16:15:03,-3.813444121393741,56.42216467843568,9.428318139625278,5.254691741880694
Houston,2024-02-27 16:12:21,-8.007583831115252,64.26032010089371,9.544101860063087,26.87778816910718
San Jose,2024-04-08 07:23:29,23.26050033837698,73.72350960269938,0.5541138260863065,13.261300956364991
New York,2024-03-30 04:54:30,-6.323144558816853,55.32845831543369,6.217925050806441,5.754971296606984
Philadelphia,2024-03-02 12:54:26,38.83276316267576,52.57628412138753,0.842493545454368,15.255434898355377
Chicago,2024-04-14 00:41:34,1.2726903175027253,84.0436253682488,8.349651141729964,9.369036946417662
New York,2024-01-25 20:22:50,5.039078793998788,36.525780569917146,0.8919777526164474,2.4645226233771367
Houston,2024-01-25 10:14:16,0.8428341455944324,55.05582988457173,2.818195578335928,17.39718239774532
San Diego,2024-01-12 02:45:58,1.6236266292389203,89.45979466228448,4.394683280169888,22.15833335112699
Dallas,2024-04-09 07:46:50,-3.386431211217646,36.04169216066111,6.752202817117315,3.8125467207349875
Dallas,2024-02-29 11:20:06,16.529092540993616,74.98271111201703,4.473559984615056,8.560959211229878
New York,2024-04-26 02:18:52,26.446604742842418,73.16638945765922,2.6594221851828004,23.211876554017365
Phoenix,2024-02-24 01:32:29,4.760564056410857,69.53650905963835,1.1618161515048286,1.4249420473137397
Phoenix,2024-03-10 14:31:48,-3.5821366440209026,42.658581844218936,3.6106429642499718,6.7918472612461205
Houston,2024-05-13 00:00:38,5.66080989249774,46.981336037209566,4.687384755128501,24.43838849463913
Chicago,2024-01-30 23:47:32,6.566125773394813,51.07829183572807,9.733089732772722,4.244473331005033
Dallas,2024-04-21 03:39:59,-2.4352401531156165,52.109425887916075,7.9083261619006535,22.989920065402675
Philadelphia,2024-03-25 21:09:56,22.626442285210118,50.667412885616955,4.045108755831813,14.490205122146392
Phoenix,2024-02-02 21:39:31,9.867318537079118,48.86064851401349,6.302964710283996,2.241212068744951
Philadelphia,2024-02-02 02:03:24,34.03556376472646,87.3956977615446,1.1565592142517744,12.263522759361797
Chicago,2024-04-03 11:36:15,-4.422931960926898,72.7802553934983,1.8616094422195195,2.502026681719225
Los Angeles,2024-04-24 08:34:25,14.776727907019254,82.27741461878009,1.8066869477049907,24.886630304701665
San Antonio,2024-04-29 07:14:23,39.50779443210452,55.02915657505629,1.1123793078913502,2.748347328796604
San Jose,2024-01-17 23:03:47,24.401741604981623,62.69212090297881,5.65107955399072,16.916927204485617
San Diego,2024-01-25 14:49:14,4.683780558367726,33.270930925748324,2.178958963687557,3.880282805139239
San Jose,2024-04-21 10:55:56,6.612690971196741,52.02807661295489,8.475058742311969,13.555694333277708
Houston,2024-05-10 02:23:26,-5.906476941320673,65.20362735506785,8.304066978079478,25.878094390307666
San Antonio,2024-02-20 21:12:47,32.31101141312229,56.245930941846034,8.877713312588458,29.407016320998665
Dallas,2024-03-18 09:00:16,31.98110959223291,75.83603695163427,2.3154103649510738,28.551045183182346
Houston,2024-02-12 15:31:25,5.233266344960473,79.14654210509323,6.149798513226134,24.993592934542363
San Antonio,2024-01-31 05:41:15,19.318240943234784,43.504500124736936,8.145615100502122,4.154877563844154
Dallas,2024-04-16 14:19:34,20.445304494617815,45.55615301175467,7.971060504811827,26.94373331688617
Houston,2024-04-10 07:27:23,24.733562191091778,77.1828461446641,1.5914937184034372,17.120825180162896
San Jose,2024-05-12 08:14:00,22.39777946810551,60.32824833474033,0.3285475180051012,13.622015206260352
Chicago,2024-03-31 18:41:49,19.200393966633136,52.429121287827385,1.9240350230400949,8.654157167360738
San Jose,2024-02-18 13:37:32,16.87483851130245,82.5516456460332,6.350092163217763,12.186556909957616
Los Angeles,2024-02-21 10:57:52,20.959311494689906,62.14217484592923,9.126209077420452,17.884153639619907
San Antonio,2024-03-21 09:25:19,30.690660078162097,63.29635155830018,9.4177733344746,6.6623273608724425
Dallas,2024-02-14 02:07:16,-4.312915553461096,76.18418297555485,1.1878931317311792,29.07076776229466
Los Angeles,2024-03-20 05:47:01,21.199879613882796,86.4152720540801,2.8925801274075056,18.89421319554159
New York,2024-04-11 09:19:00,6.922218560519269,60.5328346973463,6.030002094502924,0.47094369477992837
Dallas,2024-04-22 15:26:49,-4.418103252596353,84.05325407595086,0.9446456668293124,15.075880696087417
Phoenix,2024-05-03 14:59:40,17.134219599290827,43.59917888807992,7.663468415404246,28.332516585984727
Houston,2024-03-17 08:03:24,-9.144110769131588,34.703010969643586,8.401114888738514,11.662005224158527
New York,2024-01-29 18:06:02,39.48978983572926,32.2481203682296,4.6906683746068705,23.693953400772433
San Jose,2024-02-27 00:19:53,28.62553849295555,79.27992742844921,9.688147448433003,5.692194248906356
Dallas,2024-02-05 15:00:31,32.51483374252562,49.096849718441746,9.034745396322753,8.362824476996733
San Diego,2024-05-16 22:56:33,31.358770143198313,70.07993677474981,8.14189261535422,15.985998744698001
Houston,2024-04-03 15:20:15,-8.165024823058843,51.044302463850784,6.0550580431836885,11.625436472106475
New York,2024-04-09 12:06:23,30.088692586815142,78.43804246207128,9.034605703842287,25.74406511904225
San Jose,2024-03-05 12:51:06,27.054682753189425,53.500208433627016,1.5412379099967743,24.440622763508678
Dallas,2024-04-07 22:31:18,27.755336897586247,83.81831989516908,0.8433828558985568,3.5900992553004896
Phoenix,2024-01-16 20:07:37,29.097521693519646,59.01928992642091,10.82222488203362,15.674488684644516
New York,2024-02-02 21:05:31,24.712358885853092,40.71023841770139,6.188052235965879,16.246192728615906
Houston,2024-04-09 10:01:07,8.372272082912499,38.695155459958016,3.4720389574673782,12.573438336992243
Philadelphia,2024-03-08 20:02:36,29.293421408001564,73.27924764602177,7.3840783546473805,20.759857508986208
San Diego,2024-03-10 15:53:51,-4.100814942372557,86.4298515156672,1.2064191027854998,1.0842557622433113
Phoenix,2024-04-04 11:01:43,38.896007928029405,78.03446075093899,7.7143942601451485,11.817717692025614
Phoenix,2024-02-03 10:31:25,32.15449108007873,75.5366137867685,9.161831982145856,29.371607108861536
Dallas,2024-02-25 23:20:43,37.84355671847742,51.984023474536286,0.8332544203811609,12.145431384452598
San Jose,2024-03-10 11:45:08,28.529441938686816,59.366105445238915,9.773342236526313,7.533340657902496
San Diego,2024-04-25 18:08:07,33.169328232343204,58.59665128790739,1.7920478595252565,1.814445768017745
Chicago,2024-03-01 18:56:54,-4.053658457821465,34.20419996234699,7.598052637820521,15.393154651036633
Los Angeles,2024-03-20 09:50:32,26.689223051815375,33.61159394016393,5.1807774229703885,11.1751947692544
Houston,2024-02-28 18:41:48,2.4829235711399082,40.30527578055493,5.3583939487124415,10.006220892505848
Dallas,2024-02-12 00:42:34,31.886399930770516,40.46739273869336,5.496509710118358,17.317261677775445
New York,2024-05-18 07:56:19,0.1313086453200203,86.94338477758103,9.046135957735048,9.507401451233168
San Antonio,2024-05-02 14:18:49,31.491066403222014,50.604468157053255,6.063489406175547,10.994804315354724
Houston,2024-03-21 17:58:48,-1.1917352408065653,81.67870478836339,8.045690038236726,24.071784361770657
San Jose,2024-04-14 23:29:47,-6.092482718229805,48.99221077746469,2.382945185726207,1.6822846466063934
Houston,2024-03-18 18:52:44,-9.199958071127526,52.76151411574363,8.209732440068999,9.150469699075382
San Diego,2024-02-16 17:56:15,4.123402911440742,56.06533299857465,6.803962379019522,17.410672707065935
Houston,2024-04-08 13:31:23,5.324490963752163,87.86454415379993,0.7567831252514479,5.244001136304889
Los Angeles,2024-05-02 21:32:12,9.131968638477499,48.3818754919001,1.1370590535505243,16.090964259212004
New York,2024-01-24 09:35:11,-7.858435170823538,41.9970607393594,7.777702949339892,0.24670822225801192
Los Angeles,2024-02-06 01:58:06,14.95074366838449,39.033826872892945,3.262892137872927,11.454770780004559
Dallas,2024-02-19 14:44:33,-7.821762089303754,38.77554780778656,5.082877454698194,4.144792503164293
Phoenix,2024-04-21 19:24:51,10.526713155336562,70.37642727446313,5.484714391262231,25.14054626744361
Chicago,2024-03-06 19:54:04,20.655066637748074,80.13945259562243,6.902423322871076,28.00816548312504
Chicago,2024-04-29 09:43:05,14.902813507079813,63.0488383967514,4.607075336520499,28.53597941631393
Houston,2024-03-24 08:25:58,21.795875828863856,54.06167522414288,2.2554680746903646,25.60018289208381
Chicago,2024-04-06 14:40:18,34.56287760303202,76.1170750014013,3.152109180931909,28.468461600062895
San Diego,2024-01-22 14:40:30,-4.103807369625969,47.84057523333364,5.09969716156803,0.5491590973703575
Chicago,2024-04-08 08:53:31,36.504066033924346,39.96902161325423,3.309700868217992,23.054383198784446
Dallas,2024-03-11 22:35:00,7.535744800697543,49.33762241388462,7.206971585333104,25.09053332020475
Los Angeles,2024-03-03 15:12:20,27.832687045279236,89.42030250661011,7.562508781039354,25.352118144858487
San Diego,2024-03-04 01:36:49,24.273155290694177,32.438778274796476,9.796591341301728,10.743860161142466
New York,2024-01-05 17:55:22,24.5260932179676,46.51098940134109,4.962323445553083,28.37497049656899
Dallas,2024-03-02 05:19:27,0.358194190524733,36.64453525502967,0.7951472297295781,24.172853759055076
Houston,2024-01-21 17:49:53,34.51366748993223,30.089553296023627,2.5811696085404776,6.503910510055192
Philadelphia,2024-02-24 21:37:04,30.591197410909217,33.85168215051647,9.195698772813557,27.901780245053715
Chicago,2024-01-27 02:47:10,-5.8465309609452305,35.02803823704323,2.5893411981362027,10.443009943503743
Chicago,2024-02-13 07:58:58,36.99735756406847,38.86950532218447,4.079547737480711,5.984712893878586
Houston,2024-02-29 19:40:53,17.11408292483607,56.352615192464256,0.7967785905344182,22.15780460505023
Dallas,2024-05-18 11:17:12,-2.3623593028877474,85.02111436646133,3.183588413080456,23.26838300135199
Chicago,2024-05-01 10:22:33,21.093339755923953,32.723254059634364,6.8311580399414975,6.587747320548135
San Jose,2024-04-24 21:34:24,36.36664340721531,71.47431282439527,0.03151442421447159,20.17211470918017
Los Angeles,2024-05-18 03:24:52,6.817889726166648,89.3773599595078,1.365166448073466,6.799121023112812
Dallas,2024-05-10 04:17:26,9.565712999648898,34.55061855028765,1.8355142168596783,4.941347369513646
New York,2024-02-19 18:10:14,30.971826675243975,60.862317439919664,9.668080372302969,15.321056661136897
Chicago,2024-04-16 14:32:58,-9.019757468890607,58.421037792907065,7.022738314243366,28.879595918462886
Phoenix,2024-04-12 14:40:21,23.084283014375337,51.009913752617166,0.9271802648994387,7.829368814416751
Houston,2024-03-20 04:40:26,27.644882172735294,87.8755633753309,3.2615422879241507,29.31122196181869
San Jose,2024-02-12 19:13:00,1.6809849591084927,31.028575793385905,8.842139781232296,3.3757942893502335
Houston,2024-03-30 00:35:42,-1.7370091850318978,40.287006354874066,2.325107185796378,26.136038001813944
New York,2024-03-09 06:00:04,-7.309293256648083,79.69157811654856,3.2197064476533424,18.336314427489043
Chicago,2024-02-04 22:15:48,-6.12186863020526,69.52323926623987,9.135770672793454,0.7407813609825575
Houston,2024-04-22 12:35:18,1.632559089995814,80.19919651934401,3.464072513638825,25.52362665365383
Phoenix,2024-03-23 11:00:51,25.193646977660833,85.65570119399817,2.2851126863329627,21.7665523141865
San Jose,2024-01-02 18:56:17,13.6758117949649,62.05984392296037,4.044640366705793,19.832231380716273
Dallas,2024-04-30 10:38:19,10.65438662100939,35.53700691831298,2.0870662079874935,7.012974612632139
New York,2024-01-16 14:34:36,38.856793295952215,67.61354549041039,1.4345181313679078,15.223609020519092
Chicago,2024-03-04 22:57:00,11.36837324059276,83.9262533616228,5.5610516271842005,9.309119215508302
Chicago,2024-02-21 03:35:38,39.084636577846595,67.55705305031006,5.378014438109513,1.8455256114758434
Houston,2024-02-21 01:15:58,2.7137323025093902,88.6451999933138,0.6547453520439894,2.3008506259762127
Philadelphia,2024-04-18 07:18:17,-0.9031174912020354,73.93471190267677,8.25346721014235,14.93755969441498
San Antonio,2024-03-16 20:04:05,-0.710974858665411,61.17868846754318,4.972487346367588,15.71067866673824
Phoenix,2024-04-20 18:12:52,1.9284902614329287,77.22657146357338,3.5914869863054575,11.1901707441721
Houston,2024-04-17 16:14:11,31.110598485065722,56.05220286551349,6.283192572146748,22.165201665409437
San Diego,2024-05-17 15:13:58,13.60242542979644,59.625365695853105,7.508309088557372,2.040826830391622
Phoenix,2024-03-04 19:47:32,7.728735849909828,67.451368454484,0.7141750036695849,4.697768438714975
New York,2024-05-18 10:16:22,-3.359449577117176,35.89871315416427,3.982829227182736,26.182552825025525
New York,2024-01-27 16:15:26,30.08370514924807,59.27124789773279,8.347593570792263,0.5850188595866479
Philadelphia,2024-03-19 04:54:27,25.957712075704016,81.7785989922919,2.423476533781639,13.948571413405642
San Diego,2024-02-26 12:56:40,12.482078988189297,83.8028898213644,1.888047136888793,11.284928913662986
San Jose,2024-01-15 07:42:19,25.414257040146758,69.79392298251075,0.4945641944200807,25.642962756976587
New York,2024-03-21 02:10:15,28.5943367690142,53.82854922875471,4.062602679982938,12.574530265393758
Houston,2024-03-16 04:03:16,1.2883187331694668,55.17093666845185,1.0022590565518286,19.78442817336194
San Diego,2024-01-27 20:57:22,8.090259952280508,35.47861056904693,6.579276898103652,20.568763413769904
New York,2024-01-02 05:41:19,-8.154074262803976,66.6991069938671,9.442078626530773,12.331346041807858
San Antonio,2024-04-09 03:34:37,25.859219451039593,33.410692973111175,6.354854844063627,23.015587547737624
Houston,2024-01-27 10:25:39,6.91331167422852,42.24464166142501,9.150790104417315,21.447693554710163
San Jose,2024-01-09 14:28:04,22.1985246344074,49.30226334787669,0.2749374249377301,17.976938553557257
Phoenix,2024-02-14 23:59:41,18.79578043848856,58.10405921301327,3.94133160280572,25.301951842567128
New York,2024-03-27 13:12:18,25.086163492381495,76.35066083006333,5.296679933044587,28.060932977202068
Chicago,2024-02-29 22:40:42,36.97324220344501,88.84865451102297,6.2808563413124965,25.211912410737963
Chicago,2024-03-23 17:24:13,7.411299312853927,48.07950329931105,8.065847538351413,9.404988170203838
Philadelphia,2024-05-10 04:14:05,25.279830614460288,73.26011809995046,0.1744491506039081,18.22179730846275
Chicago,2024-03-27 11:53:00,14.225724817298872,32.92945334244607,6.626813145579755,19.162435554158225
San Diego,2024-02-14 09:49:51,37.9877810858007,31.848981014061486,9.54721358356216,21.27846549596915
San Antonio,2024-02-04 16:12:01,17.067792843107625,74.92567885321932,6.172092176636351,12.798023316998009
Philadelphia,2024-04-25 03:43:53,-8.30376830252403,63.753283193292965,9.688039962589334,29.512427005907938
Chicago,2024-03-06 06:27:26,5.642304307648407,73.30431632660873,4.456901157840843,27.42811973819265
San Antonio,2024-01-29 10:21:35,7.856289748837895,52.91773882589915,1.5639989894373163,24.072656672914942
San Jose,2024-03-01 16:27:53,-1.1456007436436408,30.84215898372255,5.616104615158676,4.9042593559869
Philadelphia,2024-03-17 16:59:17,38.376168071130124,73.55927980119168,8.261314954389128,17.17656609663253
New York,2024-05-17 06:21:22,-9.764396372659292,79.85499859824691,8.203097021232441,13.837787305235578
San Antonio,2024-03-04 22:52:52,5.3024651697995395,86.3839723372923,3.3708071032290334,13.711524688178427
San Diego,2024-02-11 00:06:50,19.29666684012687,47.647663257955884,0.9955362130244083,29.595980148483996
Houston,2024-05-11 23:00:45,-4.3834870516172595,57.36984213511538,2.418375995726195,10.717095722876234
Los Angeles,2024-04-25 17:54:28,37.656704925358625,61.68322761157367,0.7359108087761179,28.912811675150195
Chicago,2024-04-21 11:17:28,18.46124949923298,71.92852854929693,8.906716753813152,26.285434193851202
San Diego,2024-04-20 06:32:37,-9.53078788546369,78.18729953023978,5.53595233433687,20.80847749531393
San Antonio,2024-01-08 12:46:50,3.2266148753920447,88.78010575478203,9.188215123219528,13.262513359093347
Dallas,2024-01-11 04:18:32,15.84086076525492,81.00760512947573,1.535871470095741,10.920686345936039
Dallas,2024-02-08 01:25:50,6.383664863896129,75.73338368622419,7.242606982761956,19.115703232013008
San Antonio,2024-02-27 03:17:49,20.07220457199612,79.9464312814764,7.519856906906625,18.291552074701524
San Jose,2024-02-19 11:17:46,38.415251385228366,40.83588547489542,3.9832571676367357,11.200973509129945
Phoenix,2024-03-14 10:33:11,38.95697128133387,47.91824993006874,2.7996995791849333,15.481816429417572
Philadelphia,2024-02-07 21:16:23,-7.100982331242736,61.62236789941882,5.8374504022207425,10.286314397376792
